168,104
168,105
168,105
167,105
167,105
167,106
167,106
167,106
167,107
167,107
167,107
167,108
167,108
166,108
166,108
166,109
166,109
165,110
165,110
165,111
165,111
165,112
165,112
164,112
164,112
164,112
164,112
164,113
164,113
164,113
164,113
164,114
164,114
163,114
163,114
163,114
163,114
162,115
162,115
162,115
162,115
162,116
162,116
161,116
161,116
161,116
161,116
160,117
160,117
160,117
160,117
160,118
160,118
160,118
160,118
160,119
160,119
160,119
160,120
160,120
160,120
160,121
160,121
160,121
160,122
160,122
160,122
160,123
160,123
160,123
160,124
159,124
159,124
159,124
159,124
159,124
159,124
159,124
159,124
159,125
159,125
159,125
159,125
159,125
159,125
159,126
159,126
159,126
159,126
159,127
159,127
158,127
158,127
158,127
158,127
157,128
157,128
157,128
157,128
157,129
157,129
157,129
157,129
157,129
157,129
157,130
157,130
157,130
157,130
157,131
157,131
156,130
156,130
156,130
156,130
155,129
155,129
155,129
155,129
155,129
155,129
155,127
156,125
157,124
158,122
159,120
160,119
161,117
162,115
163,114
163,114
164,110
165,107
167,103
168,100
170,96
171,93
173,89
174,86
176,83
153,136
153,136
152,136
152,136
152,136
152,136
152,137
152,137
152,137
152,137
152,138
152,138
152,138
152,138
152,138
152,138
152,139
152,139
152,139
152,139
152,140
152,140
151,140
151,140
151,141
151,141
151,142
151,142
151,143
151,143
151,144
151,144
150,144
150,144
150,144
150,144
149,144
149,144
149,144
149,144
149,145
149,145
148,145
148,145
148,145
148,145
148,146
148,146
148,146
148,146
148,147
148,147
148,147
148,147
148,148
148,148
148,148
148,149
148,149
148,149
148,150
148,150
147,150
147,150
147,150
146,150
146,151
146,151
145,151
145,151
145,152
145,152
144,152
144,152
144,153
144,153
144,153
144,154
144,154
144,154
144,155
144,155
143,155
143,155
143,155
143,155
143,156
143,156
143,156
143,156
143,157
143,157
142,157
142,157
142,157
142,157
141,158
141,158
141,158
141,158
141,159
141,159
140,159
140,159
140,160
140,160
140,160
140,161
140,161
140,161
140,162
140,162
139,162
139,162
139,162
139,162
139,163
139,163
139,163
139,163
139,164
138,164
138,164
138,165
138,165
138,165
138,166
138,166
138,166
138,167
139,164
140,162
141,160
142,158
143,155
144,153
145,151
146,149
147,147
147,147
148,144
149,141
150,139
151,136
152,134
153,131
154,129
155,126
157,124
176,74
187,7
136,168
136,168
135,168
135,168
135,169
135,169
135,169
135,170
135,170
135,170
135,171
135,171
134,171
134,171
134,171
134,171
134,171
134,171
134,171
134,171
134,172
134,172
133,172
133,172
133,172
133,172
132,172
132,172
132,172
132,172
132,173
132,173
131,173
131,173
131,173
131,173
131,174
131,174
131,174
131,174
131,175
131,175
130,175
130,175
130,176
130,176
129,177
129,177
129,178
129,178
129,179
129,179
128,179
128,179
128,179
127,179
127,180
127,180
126,180
126,180
126,181
126,181
125,181
125,181
125,182
125,182
125,182
125,183
125,183
125,183
125,184
125,184
124,184
124,184
124,184
124,184
124,184
124,184
124,184
124,184
124,185
124,185
123,185
123,185
123,185
122,185
122,186
122,186
121,186
121,186
121,187
121,187
122,185
123,183
125,182
126,180
127,178
129,177
130,175
131,173
133,172
133,172
131,173
130,175
128,177
127,179
125,181
124,183
122,185
121,187
120,189
120,189
120,189
120,189
120,190
120,190
120,190
120,191
120,191
120,191
120,192
120,192
119,192
119,192
119,192
118,192
118,193
118,193
117,193
117,193
117,194
174,79
188,8
111,199
111,199
110,199
110,199
110,199
110,199
110,200
110,200
110,200
110,200
110,201
110,201
109,201
109,201
109,202
109,202
109,202
109,203
109,203
109,203
109,204
109,204
108,204
108,204
107,204
107,204
106,204
106,204
105,204
105,204
105,204
105,204
104,204
104,204
104,205
104,205
104,205
104,206
104,206
104,206
104,207
104,207
103,207
103,207
103,207
103,207
102,208
102,208
102,208
102,208
102,209
102,209
101,209
101,209
101,209
101,209
101,210
101,210
101,210
101,210
101,211
101,211
100,211
100,211
100,211
100,211
99,211
99,211
99,211
99,211
99,212
99,212
98,212
98,212
98,212
98,212
98,212
98,212
98,212
98,212
98,213
98,213
97,213
97,213
97,214
97,214
97,215
97,215
97,216
97,216
97,217
97,217
96,217
96,217
96,217
96,217
96,217
96,217
96,217
96,217
96,218
96,218
95,218
95,218
94,218
94,218
93,218
93,218
92,218
92,218
92,218
92,218
91,218
91,218
91,218
91,218
91,218
91,218
91,218
91,218
91,218
91,218
90,218
90,218
90,219
90,219
89,220
89,220
89,221
89,221
89,222
89,222
88,222
88,222
88,222
88,222
87,222
87,222
87,222
87,222
87,223
177,76
84,227
84,227
83,226
83,226
83,226
83,226
82,226
82,226
82,226
82,226
82,226
82,226
81,226
81,226
81,227
80,227
80,227
80,228
79,228
79,228
79,229
79,229
78,229
78,229
78,229
77,229
77,230
77,230
76,230
76,230
76,231
76,231
75,231
75,231
75,231
75,231
75,232
75,232
75,232
75,232
75,233
-1,-1
74,233
73,233
73,233
72,233
72,234
71,234
71,234
70,234
60,244
61,243
62,242
63,241
63,241
64,240
65,239
66,238
66,238
67,237
68,236
69,235
-1,-1
68,235
68,235
67,235
67,235
66,235
66,235
65,235
65,235
55,244
56,243
57,242
58,241
58,241
59,240
60,239
61,238
61,238
62,237
63,236
64,235
-1,-1
63,235
63,236
63,236
62,236
62,236
62,236
61,236
61,236
61,237
60,237
60,237
60,237
59,237
59,237
59,237
58,237
58,237
58,238
58,238
57,238
57,238
57,238
56,238
56,238
56,238
55,238
55,238
55,238
55,238
54,238
54,238
54,238
54,238
54,238
54,238
54,238
54,238
54,238
174,77
50,237
50,237
49,236
49,236
49,236
49,236
48,235
48,235
48,235
48,235
48,235
48,235
47,235
47,235
47,235
46,235
46,235
46,235
45,235
45,235
45,235
45,235
44,234
44,234
44,234
44,234
44,234
44,234
44,234
44,234
44,234
44,234
43,234
43,234
43,234
42,234
42,235
42,235
41,235
41,235
41,236
41,236
40,235
40,235
40,235
40,234
40,234
40,234
40,233
40,233
40,233
-1,-1
39,233
39,233
39,233
38,233
38,233
38,233
37,233
37,233
37,234
36,234
36,234
36,234
35,234
35,234
35,234
34,234
34,234
34,234
34,234
34,233
34,232
34,232
34,231
34,231
34,230
34,230
34,229
34,229
34,229
33,229
33,229
33,229
33,229
32,230
32,230
32,230
32,230
32,231
32,231
31,230
31,230
31,230
30,229
30,229
30,229
29,228
29,228
29,228
29,228
28,227
28,227
28,227
27,227
27,226
27,226
26,226
26,226
26,226
-1,-1
36,229
176,76
24,223
-1,-1
23,222
23,221
23,221
23,220
23,220
23,219
23,219
23,218
23,218
22,218
22,218
21,218
21,218
20,218
20,218
19,218
19,218
19,218
19,218
19,217
19,217
19,217
19,217
19,216
19,216
19,216
19,216
20,216
20,216
20,215
20,215
20,215
20,214
20,214
20,214
20,213
20,213
20,213
20,213
19,212
19,212
19,212
19,212
19,211
19,211
19,211
19,211
19,211
19,211
18,210
18,210
18,210
18,210
18,209
18,209
18,209
18,209
18,209
18,209
17,208
17,208
17,208
17,208
16,208
16,208
16,208
16,208
16,208
16,208
16,207
16,207
16,207
16,206
16,206
16,206
16,205
16,205
16,205
16,205
15,204
15,204
15,204
15,203
15,203
15,203
15,202
15,202
15,202
15,202
14,201
14,201
14,201
14,201
14,200
14,200
14,200
14,200
14,200
14,200
13,199
13,199
13,199
13,198
12,198
12,198
12,197
12,197
12,197
12,197
12,196
12,196
12,196
12,195
12,195
12,195
12,194
12,194
12,194
77,235
36,230
12,190
155,127
10,189
10,189
10,188
10,188
10,187
10,187
10,186
10,186
10,185
10,185
11,185
11,185
10,184
10,184
10,183
10,183
10,182
10,182
10,181
10,181
10,181
10,181
9,180
9,180
9,180
9,179
9,179
9,179
9,178
9,178
9,178
9,178
9,177
9,177
9,177
9,177
9,176
9,176
9,176
9,176
9,176
9,176
9,175
9,175
9,175
9,174
9,174
9,174
9,173
9,173
9,173
9,173
9,172
9,172
9,172
9,172
9,171
9,171
9,171
9,171
9,171
9,171
9,170
9,170
9,170
9,170
9,169
9,169
9,169
9,169
9,169
9,169
8,168
8,168
8,168
8,167
8,167
8,167
8,166
8,166
8,166
8,166
8,165
8,165
8,165
8,164
8,164
8,164
8,163
8,163
9,163
9,163
8,162
8,162
8,162
8,162
8,161
8,161
8,161
8,161
8,161
8,161
7,160
7,160
7,160
7,159
7,159
7,159
7,158
7,158
7,158
7,158
6,157
6,157
6,156
6,156
6,155
6,155
6,154
6,154
6,154
6,154
6,153
6,153
6,153
6,152
6,152
6,152
6,151
6,151
7,151
88,223
11,196
7,148
175,78
6,144
6,144
6,143
6,143
6,143
6,143
6,142
6,142
6,142
6,142
7,142
7,142
7,141
7,141
7,141
7,141
7,140
7,140
7,140
7,140
7,140
7,140
7,139
7,138
7,138
7,137
7,137
7,136
7,136
7,135
7,135
7,135
7,134
7,134
7,134
7,134
7,133
7,133
7,133
7,133
8,133
8,133
8,132
8,132
8,132
8,131
8,131
8,131
8,130
8,130
9,130
9,130
9,129
9,129
9,129
9,128
9,128
9,128
9,127
9,127
9,127
9,127
9,126
9,126
9,126
9,125
9,125
9,125
9,124
9,124
10,124
10,124
10,123
10,123
10,123
10,122
10,122
10,122
10,121
10,121
11,121
11,121
11,120
11,120
11,120
11,119
11,119
11,119
11,118
11,118
11,118
11,118
11,117
11,117
11,117
11,116
11,116
11,116
11,115
11,115
11,115
11,115
11,114
11,114
11,114
11,114
11,113
11,113
11,113
11,113
12,113
12,113
12,112
12,112
12,112
12,112
12,111
12,111
12,111
12,111
13,111
-1,-1
17,210
136,165
155,124
11,119
11,119
11,117
11,116
11,115
11,113
12,112
12,111
12,109
12,108
13,107
13,107
13,106
13,106
13,106
13,106
14,105
14,105
14,105
14,105
15,105
54,233
15,102
15,102
15,101
15,101
15,101
15,100
15,100
15,100
15,99
15,99
15,99
15,99
15,98
15,98
15,98
15,97
16,97
16,97
16,96
16,96
17,96
17,96
17,95
17,95
17,94
17,94
17,93
17,93
17,92
17,92
17,92
-1,-1
17,91
17,90
17,90
17,89
17,89
17,88
17,88
17,87
18,87
18,87
18,87
18,87
18,87
18,87
18,87
18,87
18,87
19,87
19,87
19,86
19,85
19,85
19,84
20,84
20,83
20,83
20,82
21,82
21,82
21,81
21,81
21,81
21,80
21,80
21,80
21,79
21,79
22,79
22,79
22,78
22,78
22,78
22,78
22,77
22,77
22,77
22,77
22,77
22,77
22,76
22,76
22,76
22,76
22,76
22,76
22,76
22,76
23,76
23,76
23,75
23,75
23,75
23,75
24,74
24,74
24,74
24,74
25,74
154,134
24,74
24,74
24,73
24,72
24,72
24,71
25,71
25,70
25,70
25,69
26,69
26,69
26,68
26,68
26,68
26,68
27,67
27,67
27,67
27,67
28,67
28,67
28,66
28,66
28,66
28,65
28,65
28,65
28,64
28,64
29,64
29,64
29,63
29,63
29,63
29,63
29,63
29,63
29,63
29,63
30,63
30,63
30,62
30,62
30,62
30,62
30,61
30,61
30,61
30,61
31,61
31,61
31,60
31,60
31,60
31,59
31,59
31,59
31,58
31,58
31,58
31,58
31,57
31,57
31,57
31,57
31,57
31,57
31,57
31,57
32,57
32,57
32,56
32,56
32,56
32,56
32,55
32,55
32,55
32,55
33,55
33,55
33,54
33,54
34,54
34,54
34,53
35,53
35,53
35,53
36,53
36,53
36,52
36,52
36,52
36,51
37,51
37,51
37,50
37,50
38,50
38,50
38,49
38,49
38,49
38,48
39,48
39,48
39,47
39,47
40,47
40,47
40,47
40,47
40,47
40,47
40,47
40,47
40,47
40,47
41,47
41,47
41,46
41,46
41,45
41,45
42,44
42,44
42,43
42,43
43,43
43,43
43,42
43,42
43,42
43,42
44,41
44,41
44,41
44,41
45,41
177,81
47,39
47,39
47,38
47,38
47,38
47,37
48,37
48,37
48,36
48,36
49,36
49,36
49,35
49,35
49,35
49,34
49,34
49,34
49,33
49,33
50,33
50,33
50,32
50,32
51,32
51,32
51,31
52,31
52,31
52,31
53,31
53,31
53,30
53,30
53,30
53,30
53,30
53,30
53,30
53,30
54,30
54,30
54,29
54,29
54,29
54,29
55,28
55,28
55,28
55,28
56,28
-1,-1
56,27
57,27
57,27
58,27
58,27
59,27
59,27
60,27
51,36
52,35
53,34
54,33
54,33
55,32
56,31
57,30
57,30
58,29
59,28
60,27
-1,-1
60,27
60,26
60,25
60,25
60,24
60,23
60,23
60,22
61,22
61,22
61,22
62,22
62,22
62,22
63,22
63,22
63,22
64,23
64,23
64,22
64,22
64,22
64,22
65,21
65,21
65,21
65,21
66,21
66,21
66,20
66,20
66,20
66,20
66,19
66,19
66,19
66,19
67,19
67,19
67,19
67,19
68,19
68,19
69,19
69,19
70,19
70,19
71,19
-1,-1
114,196
114,196
116,192
118,189
121,186
123,182
125,179
128,176
130,172
132,169
135,166
155,127
177,76
22,66
67,20
67,20
67,19
68,19
69,18
70,18
70,17
71,17
72,16
73,16
74,16
74,16
74,15
74,15
74,15
74,14
75,14
75,14
75,13
75,13
76,13
76,13
76,13
76,13
77,13
77,13
77,13
78,13
78,13
78,13
79,13
79,13
79,12
79,12
79,12
79,12
80,12
80,12
80,12
80,12
81,12
81,12
81,12
81,12
82,12
82,12
82,12
83,12
83,12
83,12
84,13
84,13
84,12
84,12
84,12
84,12
85,12
85,12
85,12
85,12
86,12
86,12
86,11
86,11
86,11
86,11
87,11
87,11
87,11
87,11
88,11
88,11
88,10
88,10
88,10
88,10
88,10
88,10
88,10
88,10
89,10
89,10
89,9
89,9
90,9
90,9
90,9
91,9
91,9
91,9
92,9
92,9
92,9
92,9
92,9
92,9
92,10
92,10
92,10
92,10
93,11
93,11
93,10
93,10
94,10
94,10
95,10
95,10
96,10
96,10
97,10
97,10
97,10
97,10
98,10
98,10
98,10
99,10
99,10
99,10
100,10
100,10
100,10
100,10
100,10
100,10
100,10
100,10
100,10
100,10
101,10
101,10
101,10
101,10
102,10
102,10
102,10
103,10
103,10
103,10
104,10
69,232
69,232
65,231
62,231
58,231
55,230
51,230
48,230
44,229
41,229
38,229
140,163
99,8
99,8
99,8
100,8
101,8
102,8
103,8
104,8
105,8
106,8
107,9
107,9
107,9
107,9
107,9
107,9
107,9
107,9
107,9
107,9
108,10
108,10
108,9
108,9
109,9
109,9
109,8
110,8
110,8
110,8
111,8
111,8
111,8
111,8
111,8
111,8
112,8
112,8
112,8
112,8
113,9
113,9
113,9
113,9
113,9
113,9
114,9
114,9
114,9
114,9
115,9
115,9
114,9
113,9
113,9
112,9
111,10
111,10
110,10
109,10
109,11
109,11
110,10
111,10
112,10
113,10
114,10
115,10
116,10
117,10
119,10
119,10
119,10
119,10
119,10
119,10
120,10
120,10
120,10
120,10
121,10
121,10
121,10
121,10
121,10
121,10
121,10
121,10
121,10
121,10
122,10
122,10
122,10
122,10
123,10
123,10
124,10
124,10
125,10
125,10
126,10
-1,-1
126,10
126,10
127,10
127,10
127,10
128,10
128,10
128,10
129,11
129,11
129,11
129,11
129,11
129,12
129,12
129,12
129,12
130,13
130,13
130,13
130,13
131,13
131,13
131,13
132,13
132,13
132,13
133,14
-1,-1
130,177
130,176
130,175
131,174
131,173
132,173
132,172
133,171
133,170
134,170
13,111
13,111
14,107
15,103
16,99
17,95
19,91
20,87
21,83
22,79
24,75
177,65
32,56
135,15
135,15
132,14
129,13
127,13
124,12
122,12
119,11
117,11
114,10
112,10
112,10
115,10
118,11
121,12
124,13
127,14
130,15
133,16
136,17
139,18
139,18
139,18
139,18
139,18
139,18
139,18
139,18
139,18
139,18
140,19
140,19
140,19
140,19
140,19
140,19
140,20
140,20
140,20
140,20
140,21
140,21
140,21
140,21
140,22
140,22
141,22
141,23
141,23
141,23
142,24
142,24
142,24
142,24
143,25
143,25
144,26
144,26
145,27
145,27
146,28
146,28
146,28
146,28
146,28
146,28
146,28
146,28
146,28
146,28
147,29
147,29
147,29
147,29
147,29
147,29
147,30
147,30
147,30
147,30
148,31
148,31
148,31
148,31
148,32
148,32
148,32
148,33
148,33
148,33
149,34
149,34
149,34
149,34
149,34
149,34
150,35
150,35
150,35
150,35
151,36
151,36
151,36
151,36
151,36
151,36
151,37
151,37
151,37
151,37
151,38
151,38
151,38
151,38
151,39
151,39
151,39
151,40
151,40
151,40
151,41
151,41
151,41
151,41
151,41
151,41
151,42
151,42
151,42
151,42
152,43
152,43
152,43
152,43
152,43
152,43
152,44
152,44
152,44
152,44
153,45
153,45
153,45
153,45
153,46
153,46
153,46
153,47
153,47
153,47
154,48
92,218
124,183
12,112
154,50
105,10
156,53
156,53
156,53
156,53
156,53
156,53
156,53
156,53
156,53
156,53
156,54
156,54
156,54
156,54
156,54
156,54
156,55
156,55
156,55
156,55
157,56
157,56
157,56
157,56
157,57
157,57
157,57
157,58
157,58
157,58
157,59
157,59
157,59
157,59
157,60
157,60
157,60
157,61
157,61
157,61
158,62
158,62
158,62
158,62
158,62
158,62
158,62
158,62
158,62
158,62
158,63
158,63
157,63
157,64
157,65
157,65
157,66
157,67
157,67
157,68
157,69
157,69
157,69
157,69
157,70
157,70
157,71
157,71
157,72
157,72
157,73
157,73
157,73
157,73
157,74
157,74
157,74
157,75
157,75
157,75
157,76
-1,-1
157,76
157,76
157,77
157,77
157,78
157,78
157,79
157,79
157,80
157,80
157,80
157,81
157,81
157,81
157,82
157,82
157,82
157,83
157,83
156,83
156,83
156,84
156,84
156,85
156,85
156,86
156,86
156,87
156,87
156,86
156,86
156,86
156,86
156,86
156,86
156,86
156,86
157,86
157,86
156,82
156,79
155,76
155,73
154,69
154,66
153,63
153,60
153,57
109,13
109,13
105,13
102,13
99,13
95,13
92,13
89,13
85,13
82,13
79,13
157,91
157,91
156,91
156,91
156,92
156,92
156,93
156,93
156,94
156,94
156,95
156,95
155,95
155,95
155,96
155,96
155,96
155,97
155,97
155,97
155,98
155,98
155,98
155,98
155,99
155,99
155,99
155,100
155,100
155,100
156,101
156,101
156,101
156,101
156,102
156,102
156,103
156,103
156,104
156,104
156,105
156,105
156,105
156,106
156,106
156,107
156,107
156,108
156,108
156,109
156,110
156,110
156,110
156,111
156,111
156,112
156,112
156,113
156,113
156,114
156,115
156,115
156,115
156,115
156,116
156,116
156,116
156,117
156,117
156,117
157,118
157,118
156,118
156,118
156,118
156,118
156,119
156,119
156,119
156,119
156,120
-1,-1
156,121
156,122
157,123
157,124
158,125
158,126
159,127
159,128
160,130
159,130
159,131
159,131
159,132
158,132
158,133
158,133
158,134
158,135
158,135
158,135
158,135
158,136
158,136
158,136
158,137
158,137
158,137
158,138
158,138
158,138
158,139
158,139
158,140
158,140
158,141
158,141
158,142
158,143
78,235
78,235
74,234
70,234
66,234
62,234
58,233
54,233
50,233
46,233
43,233
83,224
117,194
8,153
157,141
157,141
157,139
157,138
158,136
158,135
158,133
159,132
159,130
159,129
160,128
160,128
159,125
159,122
158,119
158,116
157,113
157,110
156,107
156,104
156,101
156,101
156,99
156,97
156,95
156,93
156,92
156,90
156,88
156,86
157,85
157,85
156,82
156,79
156,76
155,73
155,71
155,68
154,65
154,62
154,60
95,11
159,150
159,150
159,150
159,150
159,151
159,151
159,152
159,152
159,153
159,153
160,154
160,154
160,154
160,154
160,155
160,155
160,156
160,156
160,157
160,157
160,158
160,158
160,158
160,158
160,159
160,159
160,159
160,160
160,160
160,160
161,161
161,161
161,161
161,161
161,162
161,162
161,163
161,163
161,164
161,164
162,165
162,165
162,165
162,165
162,166
162,166
162,167
162,167
162,168
162,168
163,169
163,169
163,169
163,169
163,170
163,170
163,170
163,171
163,171
163,171
163,172
163,172
163,172
163,172
163,173
163,173
163,173
163,174
163,174
163,174
164,175
164,175
164,175
164,175
164,176
164,176
164,177
164,177
164,178
164,178
165,179
165,179
165,179
165,179
165,179
165,179
165,179
165,179
165,179
165,179
165,180
165,180
165,180
165,180
165,181
165,181
166,182
166,182
166,183
166,183
167,184
167,184
167,184
167,184
167,185
167,185
167,185
167,186
167,186
167,186
167,187
167,187
167,187
167,187
167,188
167,188
168,188
168,189
168,189
168,189
169,190
37,229
113,201
170,191
170,191
169,189
168,187
168,185
167,183
167,181
166,179
166,177
165,175
165,173
7,150
157,134
157,134
157,131
157,128
157,126
157,123
157,121
157,118
157,116
157,113
158,111
158,111
157,109
157,108
156,107
156,106
155,105
155,104
154,103
154,102
154,101
154,101
154,98
154,96
155,94
155,92
155,90
156,88
156,86
156,84
157,82
157,82
156,79
156,76
156,73
156,70
156,67
156,64
156,61
156,58
156,56
66,25
66,25
67,23
69,22
71,21
72,19
74,18
76,17
77,15
79,14
81,13
81,13
84,13
87,13
91,13
94,13
98,13
101,13
105,13
108,13
112,13
112,13
110,12
108,12
107,12
105,12
103,11
102,11
100,11
98,11
97,11
170,193
170,193
170,193
170,193
170,194
170,194
170,195
170,195
170,196
170,196
170,197
-1,-1
170,197
170,197
170,198
170,198
171,199
171,199
171,200
171,200
172,201
172,201
172,201
172,201
172,201
172,202
172,202
172,202
172,202
172,203
172,203
172,203
172,203
172,203
172,203
173,204
173,204
173,204
173,204
174,205
174,205
174,205
174,205
174,205
174,205
175,206
175,206
175,206
175,206
176,207
176,207
176,207
176,207
176,208
176,208
177,208
177,209
177,209
177,209
178,210
178,210
178,210
178,210
178,210
178,210
178,211
178,211
178,211
178,211
179,212
179,212
179,212
179,212
180,212
180,212
180,212
181,212
181,212
181,212
182,212
182,212
182,212
182,212
182,213
182,213
182,213
182,214
182,214
182,214
182,215
182,215
182,215
182,215
182,215
182,215
183,216
183,216
183,216
183,216
184,217
184,217
184,217
184,217
184,217
184,217
184,218
184,218
184,218
184,218
184,219
184,219
184,219
184,219
185,219
185,219
185,220
186,220
186,220
186,220
187,221
187,221
187,221
187,221
187,221
187,221
188,221
188,221
188,221
188,221
189,222
113,201
172,188
7,159
157,143
7,145
160,104
160,104
159,101
159,98
159,95
159,92
159,89
159,86
159,83
159,80
159,78
25,74
160,69
27,65
154,58
154,58
154,57
155,57
156,56
156,56
157,55
158,55
158,54
159,54
160,54
68,18
109,8
189,223
189,223
189,223
189,223
189,224
189,224
190,224
190,225
190,225
190,225
191,226
191,226
191,226
191,226
192,226
192,226
192,227
193,227
193,227
193,227
194,228
194,228
194,228
194,228
195,228
195,228
195,228
196,228
196,228
196,228
197,229
-1,-1
197,229
197,229
198,229
198,229
198,230
199,230
199,230
199,230
200,231
200,231
200,231
200,231
200,231
201,232
201,232
201,232
201,232
202,233
-1,-1
203,233
204,234
205,235
206,235
207,236
208,237
209,237
210,238
212,239
209,237
207,235
205,234
203,232
200,231
198,229
196,228
194,226
192,225
153,99
156,57
68,21
-1,-1
205,248
206,247
207,246
208,245
208,245
209,244
210,243
211,242
211,242
212,241
213,240
214,239
-1,-1
214,239
215,239
216,239
217,239
217,239
218,239
219,239
220,239
221,239
221,239
221,239
221,239
221,239
221,239
221,239
221,239
221,239
221,239
-1,-1
221,239
222,239
222,240
223,240
223,240
224,241
224,241
225,241
226,242
226,242
226,242
226,242
226,242
227,242
227,242
227,242
227,242
228,243
228,243
228,243
228,243
228,243
228,243
229,243
229,243
229,243
229,243
230,243
-1,-1
230,243
230,243
230,243
230,243
231,243
231,243
231,243
231,243
232,244
231,243
231,243
231,243
230,243
230,243
230,243
229,243
229,243
229,243
229,243
229,243
230,243
231,244
232,244
232,244
233,245
234,245
235,245
236,246
-1,-1
236,246
236,246
236,246
236,246
236,246
236,246
236,246
236,246
237,247
237,247
237,247
238,247
238,247
238,247
239,247
239,247
239,247
240,247
240,247
240,247
240,247
240,247
240,247
240,247
240,247
240,247
240,247
241,247
-1,-1
241,247
241,247
242,248
242,248
243,249
243,249
244,250
244,250
235,260
236,259
237,258
238,257
238,257
239,256
240,255
241,254
241,254
242,253
243,252
244,251
-1,-1
243,250
242,249
242,248
241,247
240,246
240,245
239,244
238,243
228,251
229,250
230,249
231,248
231,248
232,247
233,246
234,245
234,245
235,244
236,243
237,242
-1,-1
248,254
248,254
248,254
248,254
248,254
248,254
248,254
248,254
248,254
248,254
-1,-1
